manufacture_date,item_id,item_desc,raw_material_cost,number_of_carton_produce
01-01-19,100001,100001,"18,027","17,930"
01-01-19,100002,100002,"7,417","8,174"
01-01-19,100003,100003,"14,045","15,700"
01-01-19,100008,100008,"6,825","5,850"
02-01-19,100009,100009,"15,300","17,394"
03-01-19,100010,100010,"21,117","21,971"
04-01-19,100016,100016,"9,517","9,745"
05-01-19,100017,100017,"38,186","37,185"
06-01-19,100018,100018,"13,809","13,478"
07-01-19,100019,100019,"17,108","18,350"
08-01-19,100023,100023,"8,175","7,629"
09-01-19,100028,100028,"7,755","6,778"
10-01-19,100029,100029,"34,513","34,492"
11-01-19,100030,100030,"13,414","12,093"
12-01-19,100031,100031,"24,900","25,515"
13-01-19,100032,100032,"37,843","30,523"
14-01-19,100038,100038,"8,600","8,450"
15-01-19,100039,100039,"5,900","7,138"
16-01-19,100040,100040,"10,438","8,417"
17-01-19,100044,100044,"36,750","38,942"
18-01-19,100045,100045,"10,700","9,000"
01-01-19,100046,100046,"16,825","17,667"
01-01-19,100047,100047,"32,800","37,518"
01-01-19,100048,100048,"9,167","7,800"
01-01-19,100049,100049,"16,657","16,860"
01-01-19,100050,100050,"53,067","51,720"
01-01-19,100051,100051,"18,850","19,443"
01-01-19,100052,100052,"20,520","20,200"
01-01-19,100059,100059,"3,963","3,511"
01-01-19,100060,100060,"16,413","16,800"
01-01-19,100061,100061,"16,733","13,000"
01-01-19,100066,100066,"19,000","21,800"
01-01-19,100067,100067,"22,743","24,222"
01-01-19,100068,100068,"5,620","5,709"
01-01-19,100069,100069,"6,320","7,518"
01-01-19,100070,100070,"15,725","14,550"
01-01-19,100071,100071,"73,714","72,488"
01-01-19,100072,100072,"25,350","24,533"
01-01-19,100073,100073,"6,640","6,500"
01-01-19,100074,100074,"10,389","10,475"
01-01-19,100075,100075,"4,517","4,614"
01-01-19,100076,100076,"25,250","25,988"
01-01-19,100077,100077,"13,560","14,450"
01-01-19,100078,100078,"15,960","21,156"
01-01-19,100079,100079,"28,500","28,500"
01-01-19,100080,100080,"62,960","68,133"
01-01-19,100081,100081,"48,250","46,400"
01-01-19,100082,100082,"37,014","38,817"
01-01-19,100083,100083,"41,200","40,329"
01-01-19,100084,100084,"55,125","55,133"
01-01-19,100085,100085,"10,483","11,833"
01-01-19,100086,100086,"18,133","18,675"
01-01-19,100087,100087,"9,520","9,320"
02-01-19,100088,100088,"8,875","8,100"
03-01-19,100089,100089,"26,550","27,643"
04-01-19,100090,100090,"106,700","101,425"
05-01-19,100091,100091,"16,000","16,282"
06-01-19,100092,100092,"9,360","10,050"
07-01-19,100093,100093,"41,525","47,700"
08-01-19,100094,100094,"5,933","4,900"
09-01-19,100102,100102,"31,500","29,163"
10-01-19,100103,100103,"46,300","45,613"
11-01-19,100104,100104,"17,617","17,250"
12-01-19,100105,100105,"21,400","20,760"
13-01-19,100106,100106,"21,960","20,820"
14-01-19,100107,100107,"6,125","7,200"
15-01-19,100108,100108,"7,425","11,417"
16-01-19,100109,100109,"31,800","35,125"
01-01-19,100110,100110,"9,033","10,486"
01-01-19,100120,100120,"42,333","47,583"
01-01-19,100121,100121,"10,550","11,217"
01-01-19,100122,100122,"24,250","21,013"
01-01-19,100123,100123,"30,250","30,338"
01-01-19,100139,100139,"4,917","5,867"
01-01-19,100140,100140,"20,680","22,425"
01-01-19,100141,100141,"40,720","47,725"
02-01-19,100142,100142,"52,320","51,325"
03-01-19,100143,100143,"6,933","5,600"
04-01-19,100144,100144,"7,025","5,780"
05-01-19,100153,100153,"12,900","11,140"
06-01-19,100154,100154,"16,125","17,760"
07-01-19,100155,100155,"90,100","78,500"
08-01-19,100156,100156,"10,475","11,525"
09-01-19,100157,100157,"19,300","22,475"
10-01-19,100158,100158,"39,125","40,075"
11-01-19,100159,100159,"47,375","48,200"
12-01-19,100160,100160,"10,633","9,000"
01-01-19,100161,100161,"21,550","17,500"
01-01-19,100170,100170,"53,000","46,760"
01-01-19,100171,100171,"7,000","7,717"
01-01-19,100172,100172,"5,167","4,500"
01-01-19,100173,100173,"4,625","5,000"
01-01-19,100174,100174,"14,525","21,000"
01-01-19,100175,100175,"20,775","24,267"
01-01-19,100176,100176,"55,200","58,533"
01-01-19,100177,100177,"111,575","82,750"
01-01-19,100178,100178,"9,933","11,000"
01-01-19,100179,100179,"11,000","11,050"
01-01-19,100180,100180,"9,833","12,475"
01-01-19,100181,100181,"15,833","17,625"
01-01-19,100182,100182,"21,700","21,100"
01-01-19,100183,100183,"27,667","27,875"
01-01-19,100184,100184,"44,667","46,925"
01-01-19,100185,100185,"4,200","3,500"
01-01-19,100186,100186,"9,650","8,400"
01-01-19,100187,100187,"10,000","8,900"
01-01-19,100188,100188,"10,800","11,800"
01-01-19,100189,100189,"19,800","19,950"
01-01-19,100190,100190,"24,250","24,980"
01-01-19,100194,100194,"32,100","33,720"
01-01-19,100195,100195,"42,500","42,500"
01-01-19,100196,100196,"50,850","53,000"
01-01-19,100197,100197,"55,250","55,820"
01-01-19,100198,100198,"85,700","82,750"
01-01-19,100199,100199,"33,000","30,417"
01-01-19,100211,100211,"26,460","27,800"
01-01-19,100212,100212,"25,900","25,500"
01-01-19,100213,100213,"36,800","38,000"
01-01-19,100214,100214,"81,500","65,400"
01-01-19,100224,100224,"17,633","10,750"
01-01-19,100225,100225,"32,467","25,250"
01-01-19,100226,100226,"46,667","45,967"
01-01-19,100227,100227,"48,300","46,900"
01-01-19,100228,100228,"78,967","68,250"
01-01-19,100229,100229,"71,233","72,833"
01-01-19,100230,100230,"22,500","25,125"
01-01-19,100231,100231,"73,000","66,250"
01-01-19,100232,100232,"19,000","14,350"
01-01-19,100233,100233,"32,300","23,980"
01-01-19,100234,100234,"19,500","20,000"
01-01-19,100235,100235,"6,200","5,250"
01-01-19,100236,100236,"4,850","5,500"
01-01-19,100237,100237,"8,833","9,750"
01-01-19,100238,100238,"12,000","11,800"
01-01-19,100245,100245,"15,833","15,900"
01-01-19,100246,100246,"17,733","17,750"
01-01-19,100247,100247,"22,333","23,500"
01-01-19,100248,100248,"23,167","30,000"
01-01-19,100249,100249,"28,800","32,000"
01-01-19,100255,100255,"32,667","34,000"
01-01-19,100256,100256,"56,967","58,500"
01-01-19,100257,100257,"59,333","60,050"
01-01-19,100258,100258,"66,167","63,500"
01-01-19,100259,100259,"75,200","71,900"
01-01-19,100260,100260,"9,850","8,833"
01-01-19,100261,100261,"16,000","13,267"
01-01-19,100262,100262,"14,500","19,567"
01-01-19,100263,100263,"22,500","22,800"
01-01-19,100264,100264,"16,900","23,267"
01-01-19,100265,100265,"22,000","23,600"
01-01-19,100266,100266,"26,150","26,750"
01-01-19,100267,100267,"24,700","28,000"
01-01-19,100268,100268,"32,250","32,000"
01-01-19,100269,100269,"37,650","34,000"
01-01-19,100270,100270,"38,450","40,333"
01-01-19,100271,100271,"35,100","43,267"
01-01-19,100272,100272,"50,250","49,667"
01-01-19,100273,100273,"56,500","54,533"
01-01-19,100274,100274,"53,600","57,733"
01-01-19,100275,100275,"64,000","65,333"
01-01-19,100276,100276,"70,900","67,333"
01-01-19,100277,100277,"96,250","86,167"
01-01-19,100278,100278,"4,500","4,700"
01-01-19,100279,100279,"5,000","5,750"
01-01-19,100280,100280,"7,000","6,475"
01-01-19,100281,100281,"10,500","8,933"
01-01-19,100282,100282,"18,700","18,050"
01-01-19,100283,100283,"23,000","20,900"
01-01-19,100284,100284,"45,500","50,125"
01-01-19,100285,100285,"59,000","58,300"
01-01-19,100286,100286,"60,000","62,500"
01-01-19,100287,100287,"55,000","64,300"
01-01-19,100288,100288,"108,300","105,000"
01-01-19,100289,100289,"5,200","4,000"
01-01-19,100290,100290,"15,933","11,000"
01-01-19,100291,100291,"14,667","15,500"
01-01-19,100292,100292,"37,200","25,600"
01-01-19,100293,100293,"52,267","58,000"
01-01-19,100294,100294,"3,900","3,650"
01-01-19,100295,100295,"3,300","4,150"
01-01-19,100296,100296,"11,500","7,350"
01-01-19,100297,100297,"6,600","7,450"
01-01-19,100298,100298,"13,000","12,000"
01-01-19,100299,100299,"16,250","13,400"
01-01-19,100307,100307,"16,050","16,500"
01-01-19,100308,100308,"21,500","17,750"
01-01-19,100309,100309,"18,300","20,000"
01-01-19,100310,100310,"25,600","22,200"
01-01-19,100311,100311,"27,000","23,250"
01-01-19,100312,100312,"27,000","26,500"
01-01-19,100313,100313,"26,000","26,500"
01-01-19,100314,100314,"21,400","26,550"
01-01-19,100315,100315,"29,400","27,200"
01-01-19,100316,100316,"24,750","28,250"
01-01-19,100317,100317,"27,000","28,500"
01-01-19,100318,100318,"28,150","30,000"
01-01-19,100328,100328,"28,100","31,550"
01-01-19,100329,100329,"38,000","38,000"
01-01-19,100330,100330,"2,500","3,000"
01-01-19,100331,100331,"5,000","4,033"
01-01-19,100332,100332,"5,000","4,233"
01-01-19,100333,100333,"2,500","4,500"
01-01-19,100334,100334,"4,500","4,850"
01-01-19,100335,100335,"9,000","5,500"
01-01-19,100336,100336,"11,400","6,533"
01-01-19,100337,100337,"9,600","7,500"
01-01-19,100338,100338,"12,000","10,467"
01-01-19,100339,100339,"16,900","14,667"
01-01-19,100340,100340,"17,100","16,433"
01-01-19,100341,100341,"18,000","20,167"
01-01-19,100342,100342,"27,000","24,933"
01-01-19,100343,100343,"36,000","33,267"
01-01-19,100344,100344,"33,200","36,433"
01-01-19,100561,100561,"48,000","47,900"
01-01-19,100562,100562,"45,100","52,800"
01-01-19,100563,100563,"61,700","63,500"
01-01-19,100564,100564,"2,750","2,800"
01-01-19,100565,100565,"2,800","3,000"
01-01-19,100566,100566,"8,050","4,500"
01-01-19,100567,100567,"2,800","5,000"
01-01-19,100568,100568,"8,300","7,000"
01-01-19,100569,100569,"7,050","8,000"
01-01-19,100570,100570,"5,000","8,000"
01-01-19,100571,100571,"20,050","12,000"
01-01-19,100572,100572,"15,000","17,900"
01-01-19,100573,100573,"16,000","18,000"
01-01-19,100574,100574,"22,500","18,900"
01-01-19,100766,100766,"20,050","25,000"
01-01-19,100767,100767,"29,850","28,000"
01-01-19,100768,100768,"17,600","28,000"
01-01-19,100769,100769,"36,250","31,000"
01-01-19,100770,100770,"32,200","32,000"
01-01-19,100771,100771,"37,950","35,000"
01-01-19,100772,100772,"47,550","36,500"
01-01-19,100773,100773,"49,150","49,400"
01-01-19,100774,100774,"83,950","88,500"
01-01-19,100775,100775,"3,800","2,500"
01-01-19,100776,100776,"3,000","3,500"
01-01-19,100777,100777,"5,000","5,750"
01-01-19,100778,100778,"5,000","5,900"
01-01-19,100779,100779,"8,300","6,650"
01-01-19,100780,100780,"12,500","8,650"
01-01-19,100781,100781,"10,000","11,150"
01-01-19,100782,100782,"5,000","11,500"
01-01-19,100783,100783,"19,500","13,000"
01-01-19,100784,100784,"9,000","13,550"
01-01-19,100785,100785,"15,000","14,000"
01-01-19,100786,100786,"12,500","14,500"
01-01-19,101094,101094,"20,900","15,000"
01-01-19,101095,101095,"17,000","19,450"
01-01-19,101096,101096,"19,000","19,900"
01-01-19,101097,101097,"23,000","21,500"
01-01-19,101098,101098,"22,000","23,000"
01-01-19,101099,101099,"20,200","23,400"
01-01-19,101100,101100,"24,000","24,000"
01-01-19,101411,101411,"30,200","24,500"
01-01-19,101412,101412,"28,000","26,350"
01-01-19,101708,101708,"30,000","29,950"
01-01-19,101709,101709,"31,000","31,550"
01-01-19,101710,101710,"30,000","32,000"
01-01-19,101711,101711,"32,300","32,500"
01-01-19,101712,101712,"45,000","41,500"
01-01-19,101713,101713,"32,000","47,750"
01-01-19,101714,101714,"58,100","58,800"
01-01-19,101715,101715,"63,100","65,000"
01-01-19,101716,101716,"72,000","73,550"
01-01-19,101717,101717,"100,000","100,000"
01-01-19,101718,101718,"4,500","2,600"
01-01-19,101719,101719,"4,000","2,600"
01-01-19,101720,101720,"3,000","2,900"
01-01-19,101721,101721,"9,000","3,000"
01-01-19,101722,101722,"9,000","5,000"
01-01-19,101723,101723,"8,100","5,000"
01-01-19,101724,101724,"4,000","6,900"
01-01-19,101725,101725,"6,300","7,000"
01-01-19,101726,101726,"20,000","10,000"
01-01-19,101727,101727,"14,000","10,000"
01-01-19,101728,101728,"6,000","10,000"
01-01-19,101729,101729,"16,000","12,000"
01-01-19,101730,101730,"13,300","12,000"
01-01-19,101731,101731,"12,000","12,000"
01-01-19,101732,101732,"5,000","12,000"
01-01-19,101911,101911,"18,500","12,600"
01-01-19,101912,101912,"17,100","14,800"
01-01-19,101913,101913,"11,400","14,900"
01-01-19,101914,101914,"26,000","15,000"
01-01-19,101915,101915,"16,000","15,000"
01-01-19,101916,101916,"17,100","15,400"
01-01-19,101917,101917,"15,600","15,500"
01-01-19,101918,101918,"15,000","15,500"
01-01-19,101919,101919,"15,000","16,100"
01-01-19,101920,101920,"20,000","17,000"
01-01-19,101921,101921,"19,600","17,000"
01-01-19,101922,101922,"17,000","17,000"
01-01-19,101923,101923,"18,000","17,200"
01-01-19,101924,101924,"21,500","18,000"
01-01-19,101925,101925,"19,000","18,000"
01-01-19,101926,101926,"18,000","18,000"
01-01-19,101927,101927,"30,000","20,000"
01-01-19,101928,101928,"23,000","20,000"
01-01-19,101929,101929,"21,800","21,000"
01-01-19,101930,101930,"25,800","21,600"
01-01-19,101931,101931,"25,900","23,400"
01-01-19,101932,101932,"25,000","23,500"
01-01-19,101933,101933,"20,000","23,900"
01-01-19,101934,101934,"25,000","25,000"
01-01-19,101935,101935,"17,700","25,000"
01-01-19,101936,101936,"35,100","28,000"
01-01-19,101937,101937,"30,000","28,000"
01-01-19,101938,101938,"28,000","28,000"
01-01-19,101939,101939,"28,000","28,000"
01-01-19,101940,101940,"30,000","30,000"
01-01-19,101941,101941,"32,800","31,500"
01-01-19,101942,101942,"40,000","33,000"
01-01-19,101943,101943,"13,000","33,000"
01-01-19,101944,101944,"33,000","38,000"
01-01-19,101945,101945,"53,000","38,800"
01-01-19,101946,101946,"35,000","39,800"
01-01-19,101947,101947,"42,500","40,000"
01-01-19,101948,101948,"31,300","40,000"
01-01-19,101949,101949,"33,000","40,200"
01-01-19,101950,101950,"44,000","43,300"
01-01-19,101951,101951,"45,000","50,000"
01-01-19,101952,101952,"45,000","50,000"
01-01-19,101953,101953,"58,000","53,000"
01-01-19,101954,101954,"45,000","54,200"
01-01-19,101955,101955,"47,000","55,000"
01-01-19,101956,101956,"43,800","57,000"
01-01-19,101957,101957,"64,800","58,700"
01-01-19,101958,101958,"54,000","60,000"
01-01-19,101959,101959,"76,400","70,000"
01-01-19,101960,101960,"71,200","72,000"
01-01-19,101961,101961,"93,000","72,200"
01-01-19,101962,101962,"69,000","74,100"
01-01-19,101963,101963,"46,000","77,000"
01-01-19,101964,101964,"88,000","93,800"
01-01-19,101965,101965,"95,000","95,000"
01-01-19,101966,101966,"89,000","95,000"
01-01-19,101967,101967,"83,000","95,000"
01-01-19,101968,101968,"108,300","104,500"
01-01-19,101969,101969,"110,000","110,000"
01-01-19,101970,101970,"90,200","112,100"
01-01-19,101971,101971,"128,200","128,000"
01-01-19,101972,101972,"180,400","180,500"
01-01-19,101973,101973,"195,000","210,000"
01-01-19,101974,101974,"32,800","54,700"
01-01-19,101975,101975,"40,000","58,100"
01-01-19,101976,101976,"13,000","58,600"
01-01-19,101977,101977,"33,000","48,500"
01-01-19,101978,101978,"53,000","55,000"
01-01-19,101979,101979,"35,000","64,900"
01-01-19,101980,101980,"42,500","66,700"
01-01-19,101981,101981,"31,300","80,100"
01-01-19,101982,101982,"33,000","72,100"
01-01-19,101983,101983,"44,000","94,200"
01-01-19,101984,101984,"45,000","71,100"
01-01-19,101985,101985,"45,000","46,100"
01-01-19,101986,101986,"58,000","97,500"
01-01-19,101987,101987,"45,000","96,700"
01-01-19,101988,101988,"47,000","89,200"
01-01-19,101989,101989,"43,800","83,100"
01-01-19,101990,101990,"64,800","108,400"
01-01-19,101991,101991,"195,000","110,100"
01-01-19,101992,101992,"28,000","91,200"
01-01-19,101993,101993,"28,000","169,700"
01-01-19,101994,101994,"30,000","180,500"
01-01-19,101995,101995,"32,800","220,300"
01-01-19,101996,101996,"40,000","20,901"
01-01-19,101997,101997,"13,000","19,485"
01-01-19,101998,101998,"33,000","16,177"
01-01-19,101999,101999,"53,000","22,344"
01-01-19,102000,102000,"35,000","10,838"
01-01-19,102001,102001,"42,500","19,011"
01-01-19,102002,102002,"31,300","11,358"
01-01-19,102003,102003,"33,000","40,549"
01-01-19,102004,102004,"44,000","9,835"
01-01-19,102005,102005,"45,000","12,744"
01-01-19,102006,102006,"26,000","25,174"
01-01-19,102007,102007,"16,000","9,733"
01-01-19,102008,102008,"17,100","43,338"
01-01-19,102009,102009,"15,600","8,322"
01-01-19,102010,102010,"15,000","28,530"
01-01-19,102011,102011,"15,000","8,080"
01-01-19,102012,102012,"20,000","9,488"
01-01-19,102013,102013,"19,600","30,620"
01-01-19,102014,102014,"17,000","19,548"
01-01-19,102015,102015,"31,300","6,646"
01-01-19,102016,102016,"33,000","40,855"
01-01-19,102017,102017,"44,000","7,887"
01-01-19,102018,102018,"45,000","37,784"
01-01-19,102019,102019,"45,000","12,413"
01-01-19,102020,102020,"58,000","14,602"
01-01-19,102021,102021,"45,000","19,112"
01-01-19,102022,102022,"47,000","8,911"
01-01-19,102023,102023,"28,000","32,057"
01-01-19,102024,102024,"30,000","44,705"
01-01-19,102025,102025,"32,800","20,867"
01-01-19,102026,102026,"40,000","26,621"
01-01-19,102027,102027,"13,000","22,624"
01-01-19,102028,102028,"33,000","9,431"
01-01-19,102029,102029,"53,000","10,168"
01-01-19,102030,102030,"35,000","28,769"
01-01-19,102031,102031,"42,500","16,180"
01-01-19,102032,102032,"31,300","44,550"
01-01-19,102033,102033,"33,000","28,059"
01-01-19,102034,102034,"44,000","5,897"
01-01-19,102035,102035,"45,000","24,426"
01-01-19,102036,102036,"45,000","23,826"
01-01-19,102037,102037,"58,000","8,085"
01-01-19,102038,102038,"45,000","27,384"
01-01-19,102039,102039,"47,000","32,855"
01-01-19,102040,102040,"195,000","57,554"
01-01-19,102041,102041,"30,200","5,861"
01-01-19,102042,102042,"28,000","11,297"
01-01-19,102043,102043,"30,000","20,901"
01-01-19,102044,102044,"31,000","19,485"
01-01-19,102045,102045,"30,000","16,177"
01-01-19,102046,102046,"32,300","22,344"
01-01-19,102047,102047,"45,000","10,838"
01-01-19,102048,102048,"32,000","19,011"
01-01-19,102049,102049,"58,100","11,358"
01-01-19,102050,102050,"63,100","40,549"
01-01-19,102051,102051,"72,000","9,835"
01-01-19,102052,102052,"100,000","12,744"
01-01-19,102053,102053,"4,500","25,174"
01-01-19,102054,102054,"4,000","9,733"
01-01-19,102055,102055,"3,000","43,338"
01-01-19,102056,102056,"195,000","8,322"
01-01-19,102057,102057,"95,000","28,530"
01-01-19,102058,102058,"89,000","8,080"
01-01-19,102059,102059,"83,000","9,488"
01-01-19,102060,102060,"108,300","30,620"
01-01-19,102061,102061,"110,000","19,548"
01-01-19,102062,102062,"90,200","6,646"
01-01-19,102063,102063,"128,200","40,855"
01-01-19,102064,102064,"180,400","7,887"
01-01-19,102065,102065,"195,000","37,784"
01-01-19,102066,102066,"32,800","12,413"
01-01-19,102067,102067,"40,000","14,602"
01-01-19,102068,102068,"13,000","19,112"
01-01-19,102069,102069,"33,000","8,911"
01-01-19,102070,102070,"53,000","32,057"
01-01-19,102071,102071,"35,000","44,705"
01-01-19,102072,102072,"42,500","20,867"
01-01-19,102073,102073,"31,300","26,621"
01-01-19,102074,102074,"33,000","22,624"
01-01-19,102075,102075,"44,000","9,431"
01-01-19,102076,102076,"45,000","10,168"
01-01-19,102077,102077,"45,000","28,769"
01-01-19,102078,102078,"58,000","16,180"
01-01-19,102079,102079,"45,000","44,550"
01-01-19,102080,102080,"195,000","28,059"
01-01-19,102081,102081,"18,000","5,897"
01-01-19,102082,102082,"21,500","24,426"
01-01-19,102083,102083,"19,000","23,826"
01-01-19,102084,102084,"18,000","8,085"
01-01-19,102085,102085,"30,000","27,384"
01-01-19,102086,102086,"23,000","32,855"
01-01-19,102087,102087,"21,800","57,554"
01-01-19,102088,102088,"25,800","5,861"
01-01-19,102089,102089,"25,900","11,297"
01-01-19,102090,102090,"25,000","12,749"
01-01-19,102091,102091,"20,000","16,809"
01-01-19,102092,102092,"25,000","7,336"
01-01-19,102093,102093,"17,700","29,430"
01-01-19,102094,102094,"35,100","42,266"
01-01-19,102095,102095,"30,000","18,516"
01-01-19,102096,102096,"28,000","23,218"
01-01-19,102097,102097,"28,000","19,627"
01-01-19,102098,102098,"30,000","8,038"
01-01-19,102099,102099,"32,800","8,416"
01-01-19,102100,102100,"40,000","26,675"
01-01-19,102101,102101,"195,000","14,040"
01-01-19,102102,102102,"10,700","41,735"
01-01-19,102103,102103,"16,825","26,026"
01-01-19,102104,102104,"32,800","4,597"
01-01-19,102105,102105,"9,167","22,474"
01-01-19,102106,102106,"16,657","21,629"
01-01-19,102107,102107,"53,067","6,282"
01-01-19,102108,102108,"18,850","24,366"
01-01-19,102109,102109,"20,520","30,042"
01-01-19,102110,102110,"3,963","54,023"
01-01-19,102111,102111,"16,413","4,677"
01-01-19,102112,102112,"16,733","9,752"
01-01-19,102113,102113,"19,000","7,297"
01-01-19,102114,102114,"22,743","16,376"
01-01-19,102115,102115,"5,620","5,900"
01-01-19,102116,102116,"6,320","16,260"
01-01-19,102117,102117,"15,725","19,717"
01-01-19,102118,102118,"73,714","55,676"
01-01-19,102119,102119,"19,000","41,026"
01-01-19,102120,102120,"22,743","19,397"
