Category,Day,Average_Price
CATEGORY-NAME-A,2022-11-01,2353.3
CATEGORY-NAME-B,2022-11-01,3453.7
CATEGORY-NAME-C,2022-11-01,3004.7
CATEGORY-NAME-D,2022-11-01,2533.6
CATEGORY-NAME-E,2022-11-01,546.9
CATEGORY-NAME-F,2022-11-01,4224.4
CATEGORY-NAME-G,2022-11-01,4242.4
CATEGORY-NAME-H,2022-11-01,11581.0
CATEGORY-NAME-I,2022-11-01,4849.0
CATEGORY-NAME-J,2022-11-01,5292.1
CATEGORY-NAME-K,2022-11-01,4236.6
CATEGORY-NAME-L,2022-11-01,8686.9
CATEGORY-NAME-M,2022-11-01,2649.8
CATEGORY-NAME-N,2022-11-01,21623.2
CATEGORY-NAME-O,2022-11-01,5751.1
CATEGORY-NAME-P,2022-11-01,17347.2
CATEGORY-NAME-PE,2022-11-01,25676.4
CATEGORY-NAME-PQ,2022-11-01,7777.4
CATEGORY-NAME-PW,2022-11-01,5821.0
CATEGORY-NAME-Q,2022-11-01,12761.7
CATEGORY-NAME-R,2022-11-01,10866.0
CATEGORY-NAME-S,2022-11-01,9899.4
CATEGORY-NAME-T,2022-11-01,46983.3
CATEGORY-NAME-TA,2022-11-01,220000.0
CATEGORY-NAME-U,2022-11-01,17114.7
CATEGORY-NAME-UE,2022-11-01,658.3
CATEGORY-NAME-UF,2022-11-01,9691.7
CATEGORY-NAME-UG,2022-11-01,1066.7
CATEGORY-NAME-UH,2022-11-01,26550.0
CATEGORY-NAME-UI,2022-11-01,6000.0
CATEGORY-NAME-UJ,2022-11-01,3500.0
CATEGORY-NAME-UK,2022-11-01,63910.0
CATEGORY-NAME-UL,2022-11-01,2500.0
CATEGORY-NAME-UM,2022-11-01,38000.0
CATEGORY-NAME-UN,2022-11-01,96900.0
CATEGORY-NAME-UO,2022-11-01,18000.0
CATEGORY-NAME-UP,2022-11-01,10000.0
CATEGORY-NAME-UQ,2022-11-01,8600.0
CATEGORY-NAME-UR,2022-11-01,34850.0
CATEGORY-NAME-US,2022-11-01,27000.0
CATEGORY-NAME-UT,2022-11-01,29000.0
CATEGORY-NAME-UU,2022-11-01,20000.0
CATEGORY-NAME-UV,2022-11-01,28000.0
CATEGORY-NAME-UW,2022-11-01,36900.0
CATEGORY-NAME-UX,2022-11-01,39000.0
CATEGORY-NAME-UY,2022-11-01,40000.0
CATEGORY-NAME-UZ,2022-11-01,89200.0
CATEGORY-NAME-V,2022-11-01,5488.0
CATEGORY-NAME-VA,2022-11-01,71000.0
CATEGORY-NAME-VB,2022-11-01,11750.0
CATEGORY-NAME-VC,2022-11-01,33000.0
CATEGORY-NAME-VD,2022-11-01,19475.0
CATEGORY-NAME-VI,2022-11-01,12875.0
CATEGORY-NAME-VM,2022-11-01,2000.0
CATEGORY-NAME-VN,2022-11-01,49600.0
CATEGORY-NAME-VP,2022-11-01,10000.0
CATEGORY-NAME-VQ,2022-11-01,28028.0
CATEGORY-NAME-VR,2022-11-01,15750.0
CATEGORY-NAME-VT,2022-11-01,61000.0
CATEGORY-NAME-VX,2022-11-01,51200.0
CATEGORY-NAME-VZ,2022-11-01,58000.0
CATEGORY-NAME-W,2022-11-01,7151.5
CATEGORY-NAME-WA,2022-11-01,24921.4
CATEGORY-NAME-WB,2022-11-01,18093.1
CATEGORY-NAME-WC,2022-11-01,3595.8
CATEGORY-NAME-WD,2022-11-01,45937.1
CATEGORY-NAME-WE,2022-11-01,5026.0
CATEGORY-NAME-WF,2022-11-01,21662.5
CATEGORY-NAME-WG,2022-11-01,15571.1
CATEGORY-NAME-WH,2022-11-01,7448.9
CATEGORY-NAME-WI,2022-11-01,26600.0
CATEGORY-NAME-WK,2022-11-01,5166.7
CATEGORY-NAME-WL,2022-11-01,13625.0
CATEGORY-NAME-WM,2022-11-01,36187.5
CATEGORY-NAME-WN,2022-11-01,2666.7
CATEGORY-NAME-WO,2022-11-01,5800.0
CATEGORY-NAME-WR,2022-11-01,12889.6
CATEGORY-NAME-WS,2022-11-01,7933.3
CATEGORY-NAME-WT,2022-11-01,14550.0
CATEGORY-NAME-WU,2022-11-01,12057.2
CATEGORY-NAME-WV,2022-11-01,35837.5
CATEGORY-NAME-WW,2022-11-01,20789.6
CATEGORY-NAME-WX,2022-11-01,25637.0
CATEGORY-NAME-WY,2022-11-01,25687.5
CATEGORY-NAME-WZ,2022-11-01,15000.0
CATEGORY-NAME-X,2022-11-01,29086.7
CATEGORY-NAME-XA,2022-11-01,25615.3
CATEGORY-NAME-XB,2022-11-01,20583.3
CATEGORY-NAME-XC,2022-11-01,17730.0
CATEGORY-NAME-XD,2022-11-01,11506.3
CATEGORY-NAME-XE,2022-11-01,2462.5
CATEGORY-NAME-XF,2022-11-01,4911.0
CATEGORY-NAME-XG,2022-11-01,21500.0
CATEGORY-NAME-XH,2022-11-01,22441.7
CATEGORY-NAME-XI,2022-11-01,157800.0
CATEGORY-NAME-XJ,2022-11-01,6000.0
CATEGORY-NAME-XK,2022-11-01,81525.0
CATEGORY-NAME-XL,2022-11-01,23900.0
CATEGORY-NAME-XM,2022-11-01,41125.0
CATEGORY-NAME-XN,2022-11-01,2300.0
CATEGORY-NAME-XO,2022-11-01,23950.0
CATEGORY-NAME-XP,2022-11-01,13600.0
CATEGORY-NAME-XQ,2022-11-01,59125.0
CATEGORY-NAME-XR,2022-11-01,36500.0
CATEGORY-NAME-XS,2022-11-01,33915.4
CATEGORY-NAME-XT,2022-11-01,12960.0
CATEGORY-NAME-XU,2022-11-01,63775.0
CATEGORY-NAME-XV,2022-11-01,193900.0
CATEGORY-NAME-XW,2022-11-01,5000.0
CATEGORY-NAME-XX,2022-11-01,2244.3
CATEGORY-NAME-XZ,2022-11-01,13496.2
CATEGORY-NAME-Y,2022-11-01,15592.0
CATEGORY-NAME-YA,2022-11-01,28314.6
CATEGORY-NAME-YB,2022-11-01,49400.0
CATEGORY-NAME-YC,2022-11-01,45951.4
CATEGORY-NAME-YD,2022-11-01,21205.0
CATEGORY-NAME-YE,2022-11-01,4099.8
CATEGORY-NAME-YG,2022-11-01,31488.3
CATEGORY-NAME-YI,2022-11-01,18925.6
CATEGORY-NAME-YJ,2022-11-01,13422.8
CATEGORY-NAME-YK,2022-11-01,78412.5
CATEGORY-NAME-YL,2022-11-01,1418.2
CATEGORY-NAME-YM,2022-11-01,10474.4
CATEGORY-NAME-YN,2022-11-01,866.5
CATEGORY-NAME-YO,2022-11-01,10257.6
CATEGORY-NAME-YP,2022-11-01,16729.2
CATEGORY-NAME-YQ,2022-11-01,5452.4
CATEGORY-NAME-YR,2022-11-01,6122.0
CATEGORY-NAME-YS,2022-11-01,8868.0
CATEGORY-NAME-YT,2022-11-01,1150.0
CATEGORY-NAME-YU,2022-11-01,3862.3
CATEGORY-NAME-YV,2022-11-01,16474.9
CATEGORY-NAME-YW,2022-11-01,62464.0
CATEGORY-NAME-YX,2022-11-01,1994.3
CATEGORY-NAME-YY,2022-11-01,4027.8
CATEGORY-NAME-YZ,2022-11-01,11739.6
CATEGORY-NAME-Z,2022-11-01,57989.5
CATEGORY-NAME-ZA,2022-11-01,20011.5
CATEGORY-NAME-ZB,2022-11-01,7741.2
CATEGORY-NAME-ZC,2022-11-01,14390.9
CATEGORY-NAME-ZD,2022-11-01,6585.5
CATEGORY-NAME-ZE,2022-11-01,12998.5
CATEGORY-NAME-ZF,2022-11-01,8795.3
CATEGORY-NAME-ZG,2022-11-01,2796.4
CATEGORY-NAME-ZH,2022-11-01,16402.4
CATEGORY-NAME-ZI,2022-11-01,17915.2
CATEGORY-NAME-ZJ,2022-11-01,4289.5
CATEGORY-NAME-ZL,2022-11-01,49916.8
CATEGORY-NAME-ZM,2022-11-01,10950.3
CATEGORY-NAME-ZN,2022-11-01,1285.1
CATEGORY-NAME-ZO,2022-11-01,2228.7
CATEGORY-NAME-ZP,2022-11-01,16057.5
CATEGORY-NAME-ZR,2022-11-01,1864.8
CATEGORY-NAME-ZT,2022-11-01,22811.0
CATEGORY-NAME-ZU,2022-11-01,1604.2
CATEGORY-NAME-ZV,2022-11-01,3554.3
CATEGORY-NAME-ZW,2022-11-01,12039.1
CATEGORY-NAME-ZX,2022-11-01,22520.0
CATEGORY-NAME-ZY,2022-11-01,13406.3
CATEGORY-NAME-ZZ,2022-11-01,15397.2
